Time,Power (W)
14.856918096542358,58.464
14.869486093521118,58.464
14.88180923461914,58.464
14.894139766693115,58.464
14.906442403793335,58.464
14.918749809265137,58.464
14.930986881256104,58.464
14.943307161331177,58.464
14.957436323165894,58.464
14.969672441482544,58.464
14.988482236862183,58.464
15.00182056427002,58.464
15.014080047607422,58.464
15.026373863220215,58.464
15.038667440414429,58.464
15.050897121429443,58.464
15.06320333480835,58.464
15.078185796737671,58.464
15.090474605560303,58.19
15.10279393196106,58.19
15.115017652511597,58.19
15.127354145050049,58.19
15.139646768569946,58.19
15.152485847473145,58.19
15.164839029312134,58.19
15.179088115692139,58.19
15.191340923309326,58.19
15.203634977340698,58.19
15.215880393981934,58.19
15.228180170059204,58.19
15.240480422973633,58.19
15.252722024917603,58.19
15.265034437179565,58.19
15.279097318649292,58.19
15.291384935379028,58.464
15.30368161201477,58.464
15.319267272949219,58.464
15.33151888847351,58.464
15.343826532363892,58.464
15.356069326400757,58.464
15.368375062942505,58.464
15.380673885345459,58.464
15.392918348312378,58.464
15.405213832855225,58.464
15.41746735572815,58.464
15.429769039154053,58.464
15.442077398300171,58.464
15.454301357269287,58.464
15.466593742370605,58.464
15.480342388153076,58.464
15.492784023284912,58.464
15.505123138427734,58.464
15.51739239692688,58.464
15.52968716621399,58.464
15.54200029373169,58.464
15.55424427986145,58.464
15.566560745239258,58.464
15.578808307647705,58.464
15.591178178787231,58.464
15.603475093841553,58.464
15.615746974945068,58.464
15.628075361251831,58.464
15.641539096832275,58.464
15.653766870498657,58.464
15.666067361831665,58.464
15.67831039428711,58.464
15.691099643707275,58.464
15.703391075134277,58.19
15.715641498565674,58.19
15.72794795036316,58.19
15.7422935962677,58.19
15.754543542861938,58.19
15.766857862472534,58.19
15.779318571090698,58.19
15.791690587997437,58.19
15.803994178771973,58.19
15.816232204437256,58.19
15.828539609909058,58.19
15.842912435531616,58.19
15.8551607131958,58.19
15.867478370666504,58.19
15.879691123962402,58.19
15.892010688781738,58.19
15.904337644577026,58.464
15.916611194610596,58.464
15.928895473480225,58.464
15.941122770309448,58.464
15.95340871810913,58.464
15.965707778930664,58.464
15.97795057296753,58.464
15.990264415740967,58.464
16.00426745414734,58.464
16.01651430130005,58.464
16.028807878494263,58.464
16.041057109832764,58.464
16.053356885910034,58.464
16.065653085708618,58.464
16.077886819839478,58.464
16.090226650238037,58.464
16.10259771347046,58.464
16.114917278289795,58.464
16.127224683761597,58.464
16.139455556869507,58.464
16.15176820755005,58.464
16.166386127471924,58.464
16.178614854812622,58.464
16.190906524658203,58.464
16.203251123428345,58.464
16.215557098388672,58.464
16.227871894836426,58.464
16.240112781524658,58.464
16.252439498901367,58.464
16.267013549804688,58.464
16.279273986816406,58.464
16.29161548614502,58.464
16.30401873588562,58.464
16.316378593444824,58.464
16.32918429374695,58.464
16.341445446014404,58.464
16.353743076324463,58.464
16.367611408233643,58.464
16.379865646362305,58.464
16.39222025871277,58.464
16.404478788375854,58.19
16.416873931884766,58.19
16.429175853729248,58.19
16.441423892974854,58.19
16.45372748374939,58.19
16.46845269203186,58.19
16.480684995651245,58.19
16.49302577972412,58.19
16.505356311798096,58.464
16.517680644989014,58.464
16.530003547668457,58.464
16.542219161987305,58.464
16.554505348205566,58.464
16.569172859191895,58.464
16.58140802383423,58.464
16.594313621520996,58.464
16.608598232269287,58.464
16.620911121368408,58.464
16.633233070373535,58.464
16.645484685897827,58.464
16.657804250717163,58.464
16.670090436935425,58.464
16.682326555252075,58.464
16.694663763046265,58.464
16.706966638565063,58.464
16.719300746917725,58.464
16.731595993041992,58.464
16.743834972381592,58.464
16.756139755249023,58.464
16.77038025856018,58.464
16.78282880783081,58.464
16.795137405395508,58.464
16.80740785598755,58.464
16.819756746292114,58.464
16.83206057548523,58.464
16.844305515289307,58.464
16.85661554336548,58.464
16.871062755584717,58.464
16.883307456970215,58.464
16.895663022994995,58.464
16.907986164093018,58.464
16.92031741142273,58.464
16.932617664337158,58.464
16.94485116004944,58.464
16.957154989242554,58.464
16.97184443473816,58.464
16.9840886592865,58.464
16.996394872665405,58.464
17.00863552093506,58.464
17.02112650871277,58.464
17.033456325531006,58.464
17.04569125175476,58.464
17.057997941970825,58.464
17.072330236434937,58.464
17.084578275680542,58.464
17.096916913986206,58.464
17.109236478805542,58.19
17.121537685394287,58.19
17.133845806121826,58.19
17.1460862159729,58.19
17.158376932144165,58.19
17.172823429107666,58.19
17.185070753097534,58.19
17.19784450531006,58.19
17.210089445114136,58.464
17.222389221191406,58.464
17.23468852043152,58.464
17.24693274497986,58.464
17.259227514266968,58.464
17.273475885391235,58.464
17.285716772079468,58.464
17.298041343688965,58.464
17.31036639213562,58.464
17.322690725326538,58.464
17.33502745628357,58.464
17.347297191619873,58.464
17.35959267616272,58.464
17.37445592880249,58.464
17.386692762374878,58.464
17.399001121520996,58.464
17.411254405975342,58.464
17.423567533493042,58.464
17.43586277961731,58.464
17.44812250137329,58.464
17.460418224334717,58.464
17.475005626678467,58.464
17.487231016159058,58.464
17.499706983566284,58.464
17.51495361328125,58.464
17.527247190475464,58.464
17.539599180221558,58.464
17.556573629379272,58.464
17.56885814666748,58.464
17.58117413520813,58.464
17.593397617340088,58.464
17.6064350605011,58.19
17.618730068206787,58.19
17.630948781967163,58.19
17.643282413482666,58.19
17.655954122543335,58.19
17.668187618255615,58.19
17.680506706237793,58.19
17.692744493484497,58.19
17.7050678730011,58.19
17.717370986938477,58.464
17.72959589958191,58.464
17.741934299468994,58.464
17.754165172576904,58.464
17.766473054885864,58.464
17.779178380966187,58.464
17.79141592979431,58.464
17.803699016571045,58.464
17.817001342773438,58.464
17.829240322113037,58.464
17.841578722000122,58.464
17.853819847106934,58.464
17.866117000579834,58.464
17.87841486930847,58.464
17.890695810317993,58.464
17.903632164001465,58.464
17.917892694473267,58.464
17.93015146255493,58.464
17.94265365600586,58.464
17.95497417449951,58.464
17.967278480529785,58.464
17.979589462280273,58.464
17.99181056022644,58.464
18.004113912582397,58.464
18.018443822860718,58.464
18.030686616897583,58.464
18.04298686981201,58.464
18.055315732955933,58.464
18.067617177963257,58.464
18.07990026473999,58.464
18.092118740081787,58.464
18.10455560684204,58.464
18.11684012413025,58.464
18.12912368774414,58.464
18.14146137237549,58.464
18.153792142868042,58.464
18.166080474853516,58.464
18.180150985717773,58.464
18.192392587661743,58.464
18.204707860946655,58.464
18.21695303916931,58.19
18.22926902770996,58.19
18.24155569076538,58.19
18.253880500793457,58.19
18.266178846359253,58.19
18.280778169631958,58.19
18.293023347854614,58.19
18.305341482162476,58.19
18.317628145217896,58.464
18.329933166503906,58.464
18.342250108718872,58.464
18.354553699493408,58.464
18.366882801055908,58.464
18.381605625152588,58.464
18.393835306167603,58.464
18.40612483024597,58.464
18.418352365493774,58.464
18.4306640625,58.464
18.442980527877808,58.464
18.455743074417114,58.464
18.468072175979614,58.464
18.482316732406616,58.464
18.494572639465332,58.464
18.50693655014038,58.464
18.519324779510498,58.464
18.531656742095947,58.464
18.54398512840271,58.464
18.55659031867981,58.464
18.568897485733032,58.464
18.583204984664917,58.464
18.595426082611084,58.464
18.607727527618408,58.464
18.619982957839966,58.464
18.632282733917236,58.464
18.644617557525635,58.464
18.656867504119873,58.464
18.66917061805725,58.464
18.683817625045776,58.464
18.69727659225464,58.464
18.70960783958435,58.464
18.72366690635681,58.464
18.735896348953247,58.464
18.748194694519043,58.464
18.76073670387268,58.464
18.77306580543518,58.464
18.78551959991455,58.464
18.797775268554688,58.464
18.810031175613403,58.464
18.82429575920105,58.464
18.836532831192017,58.464
18.848824977874756,58.464
18.861074447631836,58.464
18.87341022491455,58.464
18.885720252990723,58.464
18.897939920425415,58.464
18.910234451293945,58.464
18.922492504119873,58.19
18.934794425964355,58.19
18.947089910507202,58.19
18.959332704544067,58.19
18.97167944908142,58.19
18.98598861694336,58.19
18.99824595451355,58.19
19.010526418685913,58.19
19.022769927978516,58.464
19.035072803497314,58.464
19.047377347946167,58.464
19.059596061706543,58.464
19.071915864944458,58.464
19.08628559112549,58.464
19.098538398742676,58.464
19.11088228225708,58.464
19.12317132949829,58.464
19.135485410690308,58.464
19.147785186767578,58.464
19.159999132156372,58.464
19.17274284362793,58.464
19.187105417251587,58.464
19.199349641799927,58.464
19.211655855178833,58.464
19.22390341758728,58.464
19.236220121383667,58.464
19.248517274856567,58.464
19.260770082473755,58.464
19.273370027542114,58.464
19.28793215751648,58.464
19.300177812576294,58.464
19.312531232833862,58.464
19.324808359146118,58.19
19.337105751037598,58.19
19.349352598190308,58.19
19.361577033996582,58.19
19.373870849609375,58.19
19.388686180114746,58.19
19.400928258895874,58.19
19.41322922706604,58.19
19.425453662872314,58.19
19.437763214111328,58.19
19.450077056884766,58.19
19.462302923202515,58.19
19.474600553512573,58.19
19.48934268951416,58.19
19.501609802246094,58.19
19.513973474502563,58.19
19.52627944946289,58.19
19.538621425628662,58.19
19.550914525985718,58.19
19.56315588951111,58.19
19.575456142425537,58.19
19.590216636657715,58.19
19.602454662322998,58.19
19.614757776260376,58.19
19.62698221206665,58.464
19.63929033279419,58.464
19.651602029800415,58.464
19.663853406906128,58.464
19.676141500473022,58.464
19.690974235534668,58.464
19.70319128036499,58.464
19.715481996536255,58.464
19.727771043777466,58.404
19.740071773529053,58.404
19.752376317977905,58.404
19.764627695083618,58.404
19.778870344161987,58.404
19.791812896728516,58.404
19.80404758453369,58.404
19.816340446472168,58.404
19.8285493850708,58.464
19.840858221054077,58.464
19.853203058242798,58.464
19.86548924446106,58.464
19.877803802490234,58.464
19.89260196685791,58.464
19.90485692024231,58.464
19.91715431213379,58.464
19.929434537887573,58.464
19.941726207733154,58.464
19.954046726226807,58.464
19.966280460357666,58.464
19.98048686981201,58.464
20.00884747505188,58.464
20.028742790222168,58.464
20.041097164154053,58.464
20.053348779678345,58.464
20.06558132171631,58.464
20.077887058258057,58.464
20.090118646621704,58.464
20.10245966911316,58.464
20.114775896072388,58.464
20.127042055130005,58.19
20.139400959014893,58.19
20.15171766281128,58.19
20.164020776748657,58.19
20.176366329193115,58.19
20.188608169555664,58.19
20.200984001159668,58.19
20.21516442298889,58.19
20.227444887161255,58.19
20.239763498306274,58.19
20.254624128341675,58.19
20.266870498657227,58.19
20.279170751571655,58.19
20.2914400100708,58.19
20.303770065307617,58.19
20.316063404083252,58.19
20.328334093093872,58.464
20.34063744544983,58.464
20.352875471115112,58.464
20.365190505981445,58.464
20.377468824386597,58.464
20.389684438705444,58.464
20.402004957199097,58.464
20.415603399276733,58.464
20.4278507232666,58.464
20.440176963806152,58.464
20.452430725097656,58.464
20.464740753173828,58.464
20.477023601531982,58.464
20.489237546920776,58.464
20.501882314682007,58.464
20.516389846801758,58.464
20.528639554977417,58.464
20.540935754776,58.464
20.553207635879517,58.464
20.56552290916443,58.464
20.577835083007812,58.464
20.59007215499878,58.464
20.6023850440979,58.464
20.614723205566406,58.464
20.627020120620728,58.19
20.639362812042236,58.19
20.651592016220093,58.19
20.663910627365112,58.19
20.677295684814453,58.19
20.689533710479736,58.19
20.701845407485962,58.19
20.714196920394897,58.19
20.728208303451538,58.19
20.7405264377594,58.19
20.75276255607605,58.19
20.765077352523804,58.19
20.77919030189514,58.19
20.791415452957153,58.19
20.80371642112732,58.19
20.816038608551025,58.19
20.828278064727783,58.19
20.840580463409424,58.19
20.852803707122803,58.19
20.86510705947876,58.19
20.878647804260254,58.19
20.890889167785645,58.19
20.903189420700073,58.19
20.915514707565308,58.19
20.929583311080933,58.19
20.941877365112305,58.19
20.954127550125122,58.19
20.966474533081055,58.19
20.979429721832275,58.19
20.991655826568604,58.19
21.00396990776062,58.19
21.016318559646606,58.19
21.029528856277466,58.464
21.04195523262024,58.464
21.054213047027588,58.464
21.066561698913574,58.464
21.079999923706055,58.464
21.092308521270752,58.464
21.104642152786255,58.464
21.117125034332275,58.464
21.13082265853882,58.464
21.143152236938477,58.464
21.15541362762451,58.464
21.167715072631836,58.464
21.180835008621216,58.464
21.193182706832886,58.464
21.205493927001953,58.464
21.218785047531128,58.464
21.23109531402588,58.464
21.243606090545654,58.464
21.256035327911377,58.464
21.268471002578735,58.464
21.281478881835938,58.464
21.293710708618164,58.464
21.306001901626587,58.464
21.318296909332275,58.464
21.332073211669922,58.464
21.344417810440063,58.464
21.356865644454956,58.464
21.36920475959778,58.464
21.382169008255005,58.464
21.394426822662354,58.464
21.40674066543579,58.464
21.41898488998413,58.464
21.432258129119873,58.19
21.444573163986206,58.19
21.4568190574646,58.19
21.4694607257843,58.19
21.4827721118927,58.19
21.495017766952515,58.19
21.507334232330322,58.19
21.519575595855713,58.19
21.533573865890503,58.19
21.545884609222412,58.19
21.55814528465271,58.19
21.570433139801025,58.19
21.58360981941223,58.19
21.595951795578003,58.19
21.608396291732788,58.19
21.62111473083496,58.19
21.63352918624878,58.464
21.645854234695435,58.464
21.658102989196777,58.464
21.670414447784424,58.464
21.684201955795288,58.464
21.696443557739258,58.464
21.71004629135132,58.464
21.72231364250183,58.464
21.73489212989807,58.464
21.74721622467041,58.464
21.75945544242859,58.464
21.771751403808594,58.464
21.785150289535522,58.464
21.7973952293396,58.464
21.809718370437622,58.464
21.82196569442749,58.464
21.835440397262573,58.464
21.847732305526733,58.464
21.859976291656494,58.464
21.872271060943604,58.464
21.885579824447632,58.464
21.897817373275757,58.464
21.910107851028442,58.464
21.922361135482788,58.464
21.936786890029907,58.19
21.94907855987549,58.19
21.96126890182495,58.19
21.97356104850769,58.19
21.986387968063354,58.19
21.99861741065979,58.19
22.01091957092285,58.19
22.023151636123657,58.19
22.036292791366577,58.19
22.048685550689697,58.19
22.060942888259888,58.19
22.073254346847534,58.19
22.087065935134888,58.19
22.099329710006714,58.19
22.111717224121094,58.19
22.124359607696533,58.19
22.13757014274597,58.19
22.149942636489868,58.19
