Time(ms),Power(mW)
698800,90495
698900,90495
699000,90495
699100,90495
699200,90495
699300,90495
699400,90495
699500,90495
699600,90495
699700,90495
699800,90495
699900,90495
700000,90495
700100,90495
700200,90495
700300,90495
700400,90495
700500,90495
700600,90495
700700,90495
700800,90495
700900,90495
701000,90495
701100,90495
701200,90495
701300,90495
701400,90495
701500,90495
701600,90495
701700,90495
701800,90495
701900,90495
702000,90495
702100,90495
702200,90495
702300,90495
702400,90495
702500,90495
702600,90495
702700,90495
702800,90495
702900,90495
703000,90495
703100,90495
703200,90495
703300,90495
703400,90495
703500,90495
703600,90495
703700,90495
703800,90495
703900,90495
704000,90495
704100,90495
704200,90495
704300,90495
704400,90495
704500,90495
704600,90495
704700,90495
704800,90495
704900,90495
705000,90495
705100,90495
705200,90495
705300,90495
705400,90495
705500,90495
705600,90495
705700,90495
705800,90495
705900,90495
706000,90495
706100,90495
706200,90495
706300,90495
706400,90495
706500,90495
706600,90495
706700,90495
706800,90495
706900,90495
707000,90495
707100,90495
707200,90495
707300,90495
707400,90495
707500,90495
707600,90495
707700,90495
707800,90495
707900,90495
708000,90495
708100,90495
708200,90495
708300,90495
708400,90495
708500,90587
708600,90587
708700,90587
708800,90587
708900,90587
709000,90587
709100,90587
709200,90587
709300,90587
709400,90587
709500,90587
709600,90587
709700,90587
709800,90587
709900,90587
710000,90587
710100,90587
710200,90587
710300,90587
710400,90587
710500,90587
710600,90587
710700,90587
710800,90587
710900,90587
711000,90587
711100,90587
711200,90587
711300,90587
711400,90587
711500,90587
711600,90587
711700,90587
711800,90587
711900,90587
712000,90587
712100,90587
712200,90587
712300,90587
712400,90587
712500,90587
712600,90587
712700,90587
712800,90587
712900,90587
713000,90587
713100,90587
713200,90587
713300,90495
713400,90495
713500,90495
713600,90495
713700,90495
713800,90495
713900,90495
714000,90495
714100,90495
714200,90495
714300,90495
714400,90495
714500,90495
714600,90495
714700,90495
714800,90495
714900,90495
715000,90495
715100,90495
715200,90495
715300,90495
715400,90495
715500,90495
715600,90495
715700,90495
715800,90495
715900,90495
716000,90495
716100,90495
716200,90495
716300,90495
716400,90495
716500,90495
716600,90495
716700,90495
716800,90495
716900,90495
717000,90495
717100,90495
717200,90495
717300,90495
717400,90495
717500,90495
717600,90495
717700,90495
717800,90495
717900,90495
718000,90495
718100,90495
718200,90495
718300,90495
718400,90495
718500,90495
718600,90495
718700,90495
718800,90495
718900,90495
719000,90495
719100,90495
719200,90495
719300,90495
719400,90495
719500,90495
719600,90495
719700,90495
719800,90495
719900,90495
720000,90495
720100,90495
720200,90495
720300,90495
720400,90495
720500,90495
720600,90495
720700,90495
720800,90495
720900,90495
721000,90495
721100,90495
721200,90495
721300,90495
721400,90495
721500,90495
721600,90495
721700,90495
721800,90495
721900,90495
722000,90495
722100,90495
722200,90495
722300,90495
722400,90495
722500,90495
722600,90495
722700,90495
722800,90495
722900,90495
723000,90495
723100,90495
723200,90495
723300,90495
723400,90495
723500,90495
723600,90495
723700,90495
723800,90495
723900,90495
724000,90495
724100,90495
724200,90495
724300,90495
724400,90495
724500,90495
724600,90495
724700,90495
724800,90495
724900,90495
725000,90495
725100,90495
725200,90495
725300,90495
725400,90495
725500,90495
725600,90495
725700,90495
725800,90495
725900,90495
726000,90495
726100,90495
726200,90495
726300,90495
726400,90495
726500,90495
726600,90495
726700,90495
726800,90495
726900,90495
727000,90495
727100,90495
727200,90495
727300,90495
727400,90495
727500,90495
727600,90495
727700,90495
727800,90495
727900,90495
728000,90495
728100,90495
728200,90495
728300,90495
728400,90495
728500,90495
728600,90495
728700,90495
728800,90495
728900,90495
729000,90495
729100,90495
729200,90495
729300,90495
729400,90495
729500,90495
729600,90495
729700,90495
729800,90495
729900,90495
730000,90495
730100,90495
730200,90495
730300,90495
730400,90495
730500,90495
730600,90495
730700,90495
730800,90495
730900,90495
731000,90495
731100,90495
731200,90495
731300,90495
731400,90495
731500,90495
731600,90495
731700,90495
731800,90495
731900,90495
732000,90495
732100,90495
732200,90495
732300,90495
732400,90495
732500,90495
732600,90495
732700,90495
732800,90495
732900,90495
733000,90495
733100,90495
733200,90495
733300,90495
733400,90495
733500,90495
733600,90495
733700,90495
733800,90495
733900,90495
734000,90495
734100,90495
734200,90495
734300,90495
734400,90495
734500,90495
734600,90495
734700,90495
734800,90495
734900,90495
735000,90495
735100,90495
735200,90495
735300,90495
735400,90495
735500,90495
735600,90495
735700,90495
735800,90495
735900,90495
736000,90495
736100,90495
736200,90495
736300,90495
736400,90495
736500,90495
736600,90495
736700,90495
736800,90495
736900,90495
737000,90495
737100,90495
737200,90495
737300,90495
737400,90495
737500,90495
737600,90495
737700,90495
737800,90495
737900,90495
738000,90495
738100,90495
738200,90495
738300,90495
738400,90495
738500,90495
738600,90495
738700,90495
738800,90495
738900,90495
739000,90495
739100,90495
739200,90495
739300,90495
739400,90495
739500,90495
739600,90495
739700,90495
739800,90495
739900,90495
740000,90495
740100,90495
740200,90495
740300,90495
740400,90495
740500,90495
740600,90495
740700,90495
740800,90495
740900,90495
741000,90495
741100,90495
741200,90495
741300,90495
741400,90495
741500,90495
741600,90495
741700,90495
741800,90495
741900,90495
742000,90495
742100,90495
742200,90495
742300,90495
742400,90495
742500,90495
742600,90495
742700,90495
742800,90495
742900,90587
743000,90587
743100,90587
743200,90587
743300,90587
743400,90587
743500,90587
743600,90587
743700,90587
743800,90587
743900,90587
744000,90587
744100,90587
744200,90587
744300,90587
744400,90587
744500,90587
744600,90587
744700,90587
744800,90587
744900,90587
745000,90587
745100,90587
745200,90587
745300,90587
745400,90587
745500,90587
745600,90587
745700,90587
745800,90587
745900,90587
746000,90587
746100,90587
746200,90587
746300,90587
746400,90587
746500,90587
746600,90587
746700,90587
746800,90587
746900,90587
747000,90587
747100,90587
747200,90587
747300,90587
747400,90587
747500,90587
747600,90587
747700,90587
747800,90587
747900,90495
748000,90495
748100,90495
748200,90495
748300,90495
748400,90495
748500,90495
748600,90495
748700,90495
748800,90495
748900,90495
749000,90495
749100,90495
749200,90495
749300,90495
749400,90495
749500,90495
749600,90495
749700,90495
749800,90495
749900,90495
750000,90495
750100,90495
750200,90495
750300,90495
750400,90495
750500,90495
750600,90495
750700,90495
750800,90495
750900,90495
751000,90495
751100,90495
751200,90495
751300,90495
751400,90495
751500,90495
751600,90495
751700,90495
751800,90495
751900,90495
752000,90495
752100,90495
752200,90495
752300,90495
752400,90495
752500,90495
752600,90495
752700,90495
752800,90495
752900,90495
753000,90495
753100,90495
753200,90495
753300,90495
753400,90495
753500,90495
753600,90495
753700,90495
753800,90495
753900,90495
754000,90495
754100,90495
754200,90495
754300,90495
754400,90495
754500,90495
754600,90495
754700,90495
754800,90495
754900,90495
755000,90495
755100,90495
755200,90495
755300,90495
755400,90495
755500,90495
755600,90495
755700,90495
755800,90495
755900,90495
756000,90495
756100,90495
756200,90495
756300,90495
756400,90495
756500,90495
756600,90495
756700,90495
756800,90495
756900,90495
757000,90495
757100,90495
757200,90495
757300,90495
757400,90495
757500,90495
757600,90495
757700,90587
757800,90587
757900,90587
758000,90587
758100,90587
758200,90587
758300,90587
758400,90587
758500,90587
758600,90587
758700,90587
758800,90587
758900,90587
759000,90587
759100,90587
759200,90587
759300,90587
759400,90587
759500,90587
759600,90587
759700,90587
759800,90587
759900,90587
760000,90587
760100,90587
760200,90587
760300,90587
760400,90587
760500,90587
760600,90587
760700,90587
760800,90587
760900,90587
761000,90587
761100,90587
761200,90587
761300,90587
761400,90587
761500,90587
761600,90587
761700,90587
761800,90587
761900,90587
762000,90587
762100,90587
762200,90587
762300,90587
762400,90587
762500,90587
762600,90587
762700,90495
762800,90495
762900,90495
763000,90495
763100,90495
763200,90495
763300,90495
763400,90495
763500,90495
763600,90495
763700,90495
763800,90495
763900,90495
764000,90495
764100,90495
764200,90495
764300,90495
764400,90495
764500,90495
764600,90495
764700,90495
764800,90495
764900,90495
765000,90495
765100,90495
765200,90495
765300,90495
765400,90495
765500,90495
765600,90495
765700,90495
765800,90495
765900,90495
766000,90495
766100,90495
766200,90495
766300,90495
766400,90495
766500,90495
766600,90495
766700,90495
766800,90495
766900,90495
767000,90495
767100,90495
767200,90495
767300,90495
767400,90495
767500,90495
767600,90495
767700,90495
767800,90495
767900,90495
768000,90495
768100,90495
768200,90495
768300,90495
768400,90495
768500,90495
768600,90495
768700,90495
768800,90495
768900,90495
769000,90495
769100,90495
769200,90495
769300,90495
769400,90495
769500,90495
769600,90495
769700,90495
769800,90495
769900,90495
770000,90495
770100,90495
770200,90495
770300,90495
770400,90495
770500,90495
770600,90495
770700,90495
770800,90495
770900,90495
771000,90495
771100,90495
771200,90495
771300,90495
771400,90495
771500,90495
771600,90495
771700,90495
771800,90495
771900,90495
772000,90495
772100,90495
772200,90495
772300,90495
772400,90495
772500,90495
772600,90587
772700,90587
772800,90587
772900,90587
773000,90587
773100,90587
773200,90587
773300,90587
773400,90587
773500,90587
773600,90587
773700,90587
773800,90587
773900,90587
774000,90587
774100,90587
774200,90587
774300,90587
774400,90587
774500,90587
774600,90587
774700,90587
774800,90587
774900,90587
775000,90587
775100,90587
775200,90587
775300,90587
775400,90587
775500,90587
775600,90587
775700,90587
775800,90587
775900,90587
776000,90587
776100,90587
776200,90587
776300,90587
776400,90587
776500,90587
776600,90587
776700,90587
776800,90587
776900,90587
777000,90587
777100,90587
777200,90587
777300,90587
777400,90587
777500,90495
777600,90495
777700,90495
777800,90495
777900,90495
778000,90495
778100,90495
778200,90495
778300,90495
778400,90495
778500,90495
778600,90495
778700,90495
778800,90495
778900,90495
779000,90495
779100,90495
779200,90495
779300,90495
779400,90495
779500,90495
779600,90495
779700,90495
779800,90495
779900,90495
780000,90495
780100,90495
780200,90495
780300,90495
780400,90495
780500,90495
780600,90495
780700,90495
780800,90495
780900,90495
781000,90495
781100,90495
781200,90495
781300,90495
781400,90495
781500,90495
781600,90495
781700,90495
781800,90495
781900,90495
782000,90495
782100,90495
782200,90495
782300,90495
782400,90495
782500,90587
782600,90587
782700,90587
782800,90587
782900,90587
783000,90587
783100,90587
783200,90587
783300,90587
783400,90587
783500,90587
783600,90587
783700,90587
783800,90587
783900,90587
784000,90587
784100,90587
784200,90587
784300,90587
784400,90587
784500,90587
784600,90587
784700,90587
784800,90587
784900,90587
785000,90587
785100,90587
785200,90587
785300,90587
785400,90587
785500,90587
785600,90587
785700,90587
785800,90587
785900,90587
786000,90587
786100,90587
786200,90587
786300,90587
786400,90587
786500,90587
786600,90587
786700,90587
786800,90587
786900,90587
787000,90587
787100,90587
787200,90587
787300,90587
787400,90587
787500,90587
787600,90587
787700,90587
787800,90587
787900,90587
788000,90587
788100,90587
788200,90587
788300,90587
788400,90587
788500,90587
788600,90587
788700,90587
788800,90587
788900,90587
789000,90587
789100,90587
789200,90587
789300,90587
789400,90587
789500,90587
789600,90587
789700,90587
789800,90587
789900,90587
790000,90587
790100,90587
790200,90587
790300,90587
790400,90587
790500,90587
790600,90587
790700,90587
790800,90587
790900,90587
791000,90587
791100,90587
791200,90587
791300,90587
791400,90587
791500,90587
791600,90587
791700,90587
791800,90587
791900,90587
792000,90587
792100,90587
792200,90587
792300,90495
792400,90495
792500,90495
792600,90495
792700,90495
792800,90495
792900,90495
793000,90495
793100,90495
793200,90495
793300,90495
793400,90495
793500,90495
793600,90495
793700,90495
793800,90495
793900,90495
794000,90495
794100,90495
794200,90495
794300,90495
794400,90495
794500,90495
794600,90495
794700,90495
794800,90495
794900,90495
795000,90495
795100,90495
795200,90495
795300,90495
795400,90495
795500,90495
795600,90495
795700,90495
795800,90495
795900,90495
796000,90495
796100,90495
796200,90495
796300,90495
796400,90495
796500,90495
796600,90495
796700,90495
796800,90495
796900,90495
797000,90495
797100,90495
797200,90495
797300,90495
797400,90495
797500,90495
797600,90495
797700,90495
797800,90495
797900,90495
798000,90495
798100,90495
798200,90495
798300,90495
798400,90495
798500,90495
798600,90495
798700,90495
798800,90495
798900,90495
799000,90495
799100,90495
799200,90495
799300,90495
799400,90495
799500,90495
799600,90495
799700,90495
799800,90495
799900,90495
800000,90495
800100,90495
800200,90495
800300,90495
800400,90495
800500,90495
800600,90495
800700,90495
800800,90495
800900,90495
801000,90495
801100,90495
801200,90495
801300,90495
801400,90495
801500,90495
801600,90495
801700,90495
801800,90495
801900,90495
802000,90495
802100,90495
802200,90587
802300,90587
802400,90587
802500,90587
802600,90587
802700,90587
802800,90587
802900,90587
803000,90587
803100,90587
803200,90587
803300,90587
803400,90587
803500,90587
803600,90587
803700,90587
803800,90587
803900,90587
804000,90587
804100,90587
804200,90587
804300,90587
804400,90587
804500,90587
804600,90587
804700,90587
804800,90587
804900,90587
805000,90587
805100,90587
805200,90587
805300,90587
805400,90587
805500,90587
805600,90587
805700,90587
805800,90587
805900,90587
806000,90587
806100,90587
806200,90587
806300,90587
806400,90587
806500,90587
806600,90587
806700,90587
806800,90587
806900,90587
807000,90587
807100,90587
807200,90495
807300,90495
807400,90495
807500,90495
807600,90495
807700,90495
807800,90495
807900,90495
808000,90495
808100,90495
808200,90495
808300,90495
808400,90495
808500,90495
808600,90495
808700,90495
808800,90495
808900,90495
809000,90495
809100,90495
809200,90495
809300,90495
809400,90495
809500,90495
809600,90495
809700,90495
809800,90495
809900,90495
810000,90495
810100,90495
810200,90495
810300,90495
810400,90495
810500,90495
810600,90495
810700,90495
810800,90495
810900,90495
811000,90495
811100,90495
811200,90495
811300,90495
811400,90495
811500,90495
811600,90495
811700,90495
811800,90495
811900,90495
812000,90495
812100,90495
812200,90495
812300,90495
812400,90495
812500,90495
812600,90495
812700,90495
812800,90495
812900,90495
813000,90495
813100,90495
813200,90495
813300,90495
813400,90495
813500,90495
813600,90495
813700,90495
813800,90495
813900,90495
814000,90495
814100,90495
814200,90495
814300,90495
814400,90495
814500,90495
814600,90495
814700,90495
814800,90495
814900,90495
815000,90495
815100,90495
815200,90495
815300,90495
815400,90495
815500,90495
815600,90495
815700,90495
815800,90495
815900,90495
816000,90495
816100,90495
816200,90495
816300,90495
816400,90495
816500,90495
816600,90495
816700,90495
816800,90495
816900,90495
817000,90495
817100,90495
817200,90495
817300,90495
817400,90495
817500,90495
817600,90495
817700,90495
817800,90495
817900,90495
818000,90495
818100,90495
818200,90495
818300,90495
818400,90495
818500,90495
818600,90495
818700,90495
818800,90495
818900,90495
819000,90495
819100,90495
819200,90495
819300,90495
819400,90495
819500,90495
819600,90495
819700,90495
819800,90495
819900,90495
820000,90495
820100,90495
820200,90495
820300,90495
820400,90495
820500,90495
820600,90495
820700,90495
820800,90495
820900,90495
821000,90495
821100,90495
821200,90495
821300,90495
821400,90495
821500,90495
821600,90495
821700,90495
821800,90495
821900,90495
822000,90495
822100,90495
822200,90495
822300,90495
822400,90495
822500,90495
822600,90495
822700,90495
822800,90495
822900,90495
823000,90495
823100,90495
823200,90495
823300,90495
823400,90495
823500,90495
823600,90495
823700,90495
823800,90495
823900,90495
824000,90495
824100,90495
824200,90495
824300,90495
824400,90495
824500,90495
824600,90495
824700,90495
824800,90495
824900,90495
825000,90495
825100,90495
825200,90495
825300,90495
825400,90495
825500,90495
825600,90495
825700,90495
825800,90495
825900,90495
826000,90495
826100,90495
826200,90495
826300,90495
826400,90495
826500,90495
826600,90495
826700,90495
826800,90495
826900,90587
827000,90587
827100,90587
827200,90587
827300,90587
827400,90587
827500,90587
827600,90587
827700,90587
827800,90587
827900,90587
828000,90587
828100,90587
828200,90587
828300,90587
828400,90587
828500,90587
828600,90587
828700,90587
828800,90587
828900,90587
829000,90587
829100,90587
829200,90587
829300,90587
829400,90587
829500,90587
829600,90587
829700,90587
829800,90587
829900,90587
830000,90587
830100,90587
830200,90587
830300,90587
830400,90587
830500,90587
830600,90587
830700,90587
830800,90587
830900,90587
831000,90587
831100,90587
831200,90587
831300,90587
831400,90587
831500,90587
831600,90587
831700,90587
831800,90495
831900,90495
832000,90495
832100,90495
832200,90495
832300,90495
832400,90495
832500,90495
832600,90495
832700,90495
832800,90495
832900,90495
833000,90495
833100,90495
833200,90495
833300,90495
833400,90495
833500,90495
833600,90495
833700,90495
833800,90495
833900,90495
834000,90495
834100,90495
834200,90495
834300,90495
834400,90495
834500,90495
834600,90495
834700,90495
834800,90495
834900,90495
835000,90495
835100,90495
835200,90495
835300,90495
835400,90495
835500,90495
835600,90495
835700,90495
835800,90495
835900,90495
836000,90495
836100,90495
836200,90495
836300,90495
836400,90495
836500,90495
836600,90495
836700,90495
836800,90495
836900,90495
837000,90495
837100,90495
837200,90495
837300,90495
837400,90495
837500,90495
837600,90495
837700,90495
837800,90495
837900,90495
838000,90495
838100,90495
838200,90495
838300,90495
838400,90495
838500,90495
838600,90495
838700,90495
838800,90495
838900,90495
839000,90495
839100,90495
839200,90495
839300,90495
839400,90495
839500,90495
839600,90495
839700,90495
839800,90495
839900,90495
840000,90495
840100,90495
840200,90495
840300,90495
840400,90495
840500,90495
840600,90495
840700,90495
840800,90495
840900,90495
841000,90495
841100,90495
841200,90495
841300,90495
841400,90495
841500,90495
841600,90495
841700,90495
841800,90587
841900,90587
842000,90587
842100,90587
842200,90587
842300,90587
842400,90587
842500,90587
842600,90587
842700,90587
842800,90587
842900,90587
843000,90587
843100,90587
843200,90587
843300,90587
843400,90587
843500,90587
843600,90587
843700,90587
843800,90587
843900,90587
844000,90587
844100,90587
844200,90587
844300,90587
844400,90587
844500,90587
844600,90587
844700,90587
844800,90587
844900,90587
845000,90587
845100,90587
845200,90587
845300,90587
845400,90587
845500,90587
845600,90587
845700,90587
845800,90587
845900,90587
846000,90587
846100,90587
846200,90587
846300,90587
846400,90587
846500,90587
846600,90587
846700,90495
846800,90495
846900,90495
847000,90495
847100,90495
847200,90495
847300,90495
847400,90495
847500,90495
847600,90495
847700,90495
847800,90495
847900,90495
848000,90495
848100,90495
848200,90495
848300,90495
848400,90495
848500,90495
848600,90495
848700,90495
848800,90495
848900,90495
849000,90495
849100,90495
849200,90495
849300,90495
849400,90495
849500,90495
849600,90495
849700,90495
849800,90495
849900,90495
850000,90495
850100,90495
850200,90495
850300,90495
850400,90495
850500,90495
850600,90495
850700,90495
850800,90495
850900,90495
851000,90495
851100,90495
851200,90495
851300,90495
851400,90495
851500,90495
851600,90495
851700,90587
851800,90587
851900,90587
852000,90587
852100,90587
852200,90587
852300,90587
852400,90587
852500,90587
852600,90587
852700,90587
852800,90587
852900,90587
853000,90587
853100,90587
853200,90587
853300,90587
853400,90587
853500,90587
853600,90587
853700,90587
853800,90587
853900,90587
854000,90587
854100,90587
854200,90587
854300,90587
854400,90587
854500,90587
854600,90587
854700,90587
854800,90587
854900,90587
855000,90587
855100,90587
855200,90587
855300,90587
855400,90587
855500,90587
855600,90587
855700,90587
855800,90587
855900,90587
856000,90587
856100,90587
856200,90587
856300,90587
856400,90587
856500,90587
856600,90587
856700,90587
856800,90587
856900,90587
857000,90587
857100,90587
857200,90587
857300,90587
857400,90587
857500,90587
857600,90587
857700,90587
857800,90587
857900,90587
858000,90587
858100,90587
858200,90587
858300,90587
858400,90587
858500,90587
858600,90587
858700,90587
858800,90587
858900,90587
859000,90587
859100,90587
859200,90587
859300,90587
859400,90587
859500,90587
859600,90587
859700,90587
859800,90587
859900,90587
860000,90587
860100,90587
860200,90587
860300,90587
860400,90587
860500,90587
860600,90587
860700,90587
860800,90587
860900,90587
861000,90587
861100,90587
861200,90587
861300,90587
861400,90587
861500,90495
861600,90495
861700,90495
861800,90495
861900,90495
862000,90495
862100,90495
862200,90495
862300,90495
862400,90495
862500,90495
862600,90495
862700,90495
862800,90495
862900,90495
863000,90495
863100,90495
863200,90495
863300,90495
863400,90495
863500,90495
863600,90495
863700,90495
863800,90495
863900,90495
864000,90495
864100,90495
864200,90495
864300,90495
864400,90495
864500,90495
864600,90495
864700,90495
864800,90495
864900,90495
865000,90495
865100,90495
865200,90495
865300,90495
865400,90495
865500,90495
865600,90495
865700,90495
865800,90495
865900,90495
866000,90495
866100,90495
866200,90495
866300,90495
866400,90495
866500,90587
866600,90587
866700,90587
866800,90587
866900,90587
867000,90587
867100,90587
867200,90587
867300,90587
867400,90587
867500,90587
867600,90587
867700,90587
867800,90587
867900,90587
868000,90587
868100,90587
868200,90587
868300,90587
868400,90587
868500,90587
868600,90587
868700,90587
868800,90587
868900,90587
869000,90587
869100,90587
869200,90587
869300,90587
869400,90587
869500,90587
869600,90587
869700,90587
869800,90587
869900,90587
870000,90587
870100,90587
870200,90587
870300,90587
870400,90587
870500,90587
870600,90587
870700,90587
870800,90587
870900,90587
871000,90587
871100,90587
871200,90587
871300,90587
871400,90495
871500,90495
871600,90495
871700,90495
871800,90495
871900,90495
872000,90495
872100,90495
872200,90495
872300,90495
872400,90495
872500,90495
872600,90495
872700,90495
872800,90495
872900,90495
873000,90495
873100,90495
873200,90495
873300,90495
873400,90495
873500,90495
873600,90495
873700,90495
873800,90495
873900,90495
874000,90495
874100,90495
874200,90495
874300,90495
874400,90495
874500,90495
874600,90495
874700,90495
874800,90495
874900,90495
875000,90495
875100,90495
875200,90495
875300,90495
875400,90495
875500,90495
875600,90495
875700,90495
875800,90495
875900,90495
876000,90495
876100,90495
876200,90495
876300,90495
876400,90495
876500,90495
876600,90495
876700,90495
876800,90495
876900,90495
877000,90495
877100,90495
877200,90495
877300,90495
877400,90495
877500,90495
877600,90495
877700,90495
877800,90495
877900,90495
878000,90495
878100,90495
878200,90495
878300,90495
878400,90495
878500,90495
878600,90495
878700,90495
878800,90495
878900,90495
879000,90495
879100,90495
879200,90495
879300,90495
879400,90495
879500,90495
879600,90495
879700,90495
879800,90495
879900,90495
880000,90495
880100,90495
880200,90495
880300,90495
880400,90495
880500,90495
880600,90495
880700,90495
880800,90495
880900,90495
881000,90495
881100,90495
881200,90495
881300,90495
881400,90587
881500,90587
881600,90587
881700,90587
881800,90587
881900,90587
882000,90587
882100,90587
882200,90587
882300,90587
882400,90587
882500,90587
882600,90587
882700,90587
882800,90587
882900,90587
883000,90587
883100,90587
883200,90587
883300,90587
883400,90587
883500,90587
883600,90587
883700,90587
883800,90587
883900,90587
884000,90587
884100,90587
884200,90587
884300,90587
884400,90587
884500,90587
884600,90587
884700,90587
884800,90587
884900,90587
885000,90587
885100,90587
885200,90587
885300,90587
885400,90587
885500,90587
885600,90587
885700,90587
885800,90587
885900,90587
886000,90587
886100,90587
886200,90587
886300,90587
886400,90587
886500,90587
886600,90587
886700,90587
886800,90587
886900,90587
887000,90587
887100,90587
887200,90587
887300,90587
887400,90587
887500,90587
887600,90587
887700,90587
887800,90587
887900,90587
888000,90587
888100,90587
888200,90587
888300,90587
888400,90587
888500,90587
888600,90587
888700,90587
888800,90587
888900,90587
889000,90587
889100,90587
889200,90587
889300,90587
889400,90587
889500,90587
889600,90587
889700,90587
889800,90587
889900,90587
890000,90587
890100,90587
890200,90587
890300,90587
890400,90587
890500,90587
890600,90587
890700,90587
890800,90587
890900,90587
891000,90587
891100,90587
891200,90587
891300,90587
891400,90587
891500,90587
891600,90587
891700,90587
891800,90587
891900,90587
892000,90587
892100,90587
892200,90587
892300,90587
892400,90587
892500,90587
892600,90587
892700,90587
892800,90587
892900,90587
893000,90587
893100,90587
893200,90587
893300,90587
893400,90587
893500,90587
893600,90587
893700,90587
893800,90587
893900,90587
894000,90587
894100,90587
894200,90587
894300,90587
894400,90587
894500,90587
894600,90587
894700,90587
894800,90587
894900,90587
895000,90587
895100,90587
895200,90587
895300,90587
895400,90587
895500,90587
895600,90587
895700,90587
895800,90587
895900,90587
896000,90587
896100,90587
896200,90587
896300,90587
896400,90495
896500,90495
896600,90495
896700,90495
896800,90495
896900,90495
897000,90495
897100,90495
897200,90495
897300,90495
897400,90495
897500,90495
897600,90495
897700,90495
897800,90495
897900,90495
898000,90495
898100,90495
898200,90495
898300,90495
898400,90495
898500,90495
898600,90495
898700,90495
898800,90495
898900,90495
899000,90495
899100,90495
899200,90495
899300,90495
899400,90495
899500,90495
899600,90495
899700,90495
899800,90495
899900,90495
900000,90495
900100,90495
900200,90495
900300,90495
900400,90495
900500,90495
900600,90495
900700,90495
900800,90495
900900,90495
901000,90495
901100,90495
901200,90495
901300,90495
901400,90587
901500,90587
901600,90587
901700,90587
901800,90587
901900,90587
902000,90587
902100,90587
902200,90587
902300,90587
902400,90587
902500,90587
902600,90587
902700,90587
902800,90587
902900,90587
903000,90587
903100,90587
903200,90587
903300,90587
903400,90587
903500,90587
903600,90587
903700,90587
903800,90587
903900,90587
904000,90587
904100,90587
904200,90587
904300,90587
904400,90587
904500,90587
904600,90587
904700,90587
904800,90587
904900,90587
905000,90587
905100,90587
905200,90587
905300,90587
905400,90587
905500,90587
905600,90587
905700,90587
905800,90587
905900,90587
906000,90587
906100,90587
906200,90587
906300,90495
906400,90495
906500,90495
906600,90495
906700,90495
906800,90495
906900,90495
907000,90495
907100,90495
907200,90495
907300,90495
907400,90495
907500,90495
907600,90495
907700,90495
907800,90495
907900,90495
908000,90495
908100,90495
908200,90495
908300,90495
908400,90495
908500,90495
908600,90495
908700,90495
908800,90495
908900,90495
909000,90495
909100,90495
909200,90495
909300,90495
909400,90495
909500,90495
909600,90495
909700,90495
909800,90495
909900,90495
910000,90495
910100,90495
910200,90495
910300,90495
910400,90495
910500,90495
910600,90495
910700,90495
910800,90495
910900,90495
911000,90495
911100,90495
911200,90495
911300,90495
911400,90495
911500,90495
911600,90495
911700,90495
911800,90495
911900,90495
912000,90495
912100,90495
912200,90495
912300,90495
912400,90495
912500,90495
912600,90495
912700,90495
912800,90495
912900,90495
913000,90495
913100,90495
913200,90495
913300,90495
913400,90495
913500,90495
913600,90495
913700,90495
913800,90495
913900,90495
914000,90495
914100,90495
914200,90495
914300,90495
914400,90495
914500,90495
914600,90495
914700,90495
914800,90495
914900,90495
915000,90495
915100,90495
915200,90495
915300,90495
915400,90495
915500,90495
915600,90495
915700,90495
915800,90495
915900,90495
916000,90495
916100,90495
916200,90495
916300,90587
916400,90587
916500,90587
916600,90587
916700,90587
916800,90587
916900,90587
917000,90587
917100,90587
917200,90587
917300,90587
917400,90587
917500,90587
917600,90587
917700,90587
917800,90587
917900,90587
918000,90587
918100,90587
918200,90587
918300,90587
918400,90587
918500,90587
918600,90587
918700,90587
918800,90587
918900,90587
919000,90587
919100,90587
919200,90587
919300,90587
919400,90587
919500,90587
919600,90587
919700,90587
919800,90587
919900,90587
920000,90587
920100,90587
920200,90587
920300,90587
920400,90587
920500,90587
920600,90587
920700,90587
920800,90587
920900,90587
921000,90587
921100,90587
921200,90587
921300,90495
921400,90495
921500,90495
921600,90495
921700,90495
921800,90495
921900,90495
922000,90495
922100,90495
922200,90495
922300,90495
922400,90495
922500,90495
922600,90495
922700,90495
922800,90495
922900,90495
923000,90495
923100,90495
923200,90495
923300,90495
923400,90495
923500,90495
923600,90495
923700,90495
923800,90495
923900,90495
924000,90495
924100,90495
924200,90495
924300,90495
924400,90495
924500,90495
924600,90495
924700,90495
924800,90495
924900,90495
925000,90495
925100,90495
925200,90495
925300,90495
925400,90495
925500,90495
925600,90495
925700,90495
925800,90495
925900,90495
926000,90495
926100,90495
926200,90495
926300,90495
926400,90495
926500,90495
926600,90495
926700,90495
926800,90495
926900,90495
927000,90495
927100,90495
927200,90495
927300,90495
927400,90495
927500,90495
927600,90495
927700,90495
927800,90495
927900,90495
928000,90495
928100,90495
928200,90495
928300,90495
928400,90495
928500,90495
928600,90495
928700,90495
928800,90495
928900,90495
929000,90495
929100,90495
929200,90495
929300,90495
929400,90495
929500,90495
929600,90495
929700,90495
929800,90495
929900,90495
930000,90495
930100,90495
930200,90495
930300,90495
930400,90495
930500,90495
930600,90495
930700,90495
930800,90495
930900,90495
931000,90495
931100,90495
931200,90495
931300,90495
931400,90495
931500,90495
931600,90495
931700,90495
931800,90495
